ANHO_ING,CODIGO_CARRERA_x,coh,ret_1_n,ret_2_n,ret_3_n,ret_1,ret_2,ret_3,NIVEL_GLOBAL
2017,POSPED,11,11.0,10.0,3.0,1.0,0.9090909090909091,0.2727272727272727,POSTITUTLO
2017,POSPP,16,,,,,,,POSTITUTLO
2017,POSREI,5,5.0,5.0,,1.0,1.0,,POSTITUTLO
2017,POSSECT,1,1.0,,,1.0,,,POSTITUTLO
2017,POSTROR,18,17.0,17.0,,0.9444444444444444,0.9444444444444444,,POSTITUTLO
2017,POSTYR,4,,,,,,,POSTITUTLO
2017,POSURO,3,3.0,3.0,,1.0,1.0,,POSTITUTLO
2017,PRE,56,52.0,47.0,6.0,0.9285714285714286,0.8392857142857143,0.10714285714285714,PREGRADO
2017,PSI,65,53.0,47.0,46.0,0.8153846153846154,0.7230769230769231,0.7076923076923077,PREGRADO
2017,PUB,53,46.0,44.0,42.0,0.8679245283018868,0.8301886792452831,0.7924528301886793,PREGRADO
2017,QYF,49,44.0,38.0,35.0,0.8979591836734694,0.7755102040816326,0.7142857142857143,PREGRADO
2017,TAI,38,33.0,30.0,16.0,0.868421052631579,0.7894736842105263,0.42105263157894735,PREGRADO
2017,TAP,56,43.0,40.0,15.0,0.7678571428571429,0.7142857142857143,0.26785714285714285,PREGRADO
2017,TCI,37,32.0,29.0,10.0,0.8648648648648649,0.7837837837837838,0.2702702702702703,PREGRADO
2017,TCO,37,29.0,26.0,8.0,0.7837837837837838,0.7027027027027027,0.21621621621621623,PREGRADO
2017,TDI,37,29.0,29.0,17.0,0.7837837837837838,0.7837837837837838,0.4594594594594595,PREGRADO
2017,TEA,45,35.0,29.0,24.0,0.7777777777777778,0.6444444444444445,0.5333333333333333,PREGRADO
2017,TEC,52,40.0,36.0,23.0,0.7692307692307693,0.6923076923076923,0.4423076923076923,PREGRADO
2017,TEO,32,26.0,26.0,26.0,0.8125,0.8125,0.8125,PREGRADO
2017,TMI,36,26.0,23.0,15.0,0.7222222222222222,0.6388888888888888,0.4166666666666667,PREGRADO
2017,TQF,50,42.0,36.0,17.0,0.84,0.72,0.34,PREGRADO
2017,TRD,133,79.0,14.0,3.0,0.5939849624060151,0.10526315789473684,0.022556390977443608,PREGRADO
2017,TUI,43,36.0,6.0,4.0,0.8372093023255814,0.13953488372093023,0.09302325581395349,PREGRADO
2018,ADMPUB,195,167.0,159.0,145.0,0.8564102564102564,0.8153846153846154,0.7435897435897436,PREGRADO
2018,ARQ,71,62.0,62.0,60.0,0.8732394366197183,0.8732394366197183,0.8450704225352113,PREGRADO
2018,BACHI,201,123.0,22.0,3.0,0.6119402985074627,0.10945273631840796,0.014925373134328358,PREGRADO
2018,CCIV,130,109.0,85.0,70.0,0.8384615384615385,0.6538461538461539,0.5384615384615384,PREGRADO
2018,CONTA,289,244.0,221.0,216.0,0.8442906574394463,0.7647058823529411,0.7474048442906575,PREGRADO
2018,DERECHO,85,66.0,55.0,54.0,0.7764705882352941,0.6470588235294118,0.6352941176470588,PREGRADO
2018,DIN,13,11.0,4.0,3.0,0.8461538461538461,0.3076923076923077,0.23076923076923078,PREGRADO
2018,DIPAGR,24,,,,,,,DIPLOMADO
2018,DIPAN,24,,,,,,,DIPLOMADO
2018,DIPAOC,21,,,,,,,DIPLOMADO
2018,DIPAPGP,89,,,,,,,DIPLOMADO
2018,DIPAPR,54,,,,,,,DIPLOMADO
2018,DIPART,73,,,,,,,DIPLOMADO
2018,DIPCAIS,11,,,,,,,DIPLOMADO
2018,DIPCF,9,,,,,,,DIPLOMADO
2018,DIPCGAE,66,,,,,,,DIPLOMADO
2018,DIPCOM,8,,,,,,,DIPLOMADO
2018,DIPCOR,10,,,,,,,DIPLOMADO
2018,DIPCSA,9,,,,,,,DIPLOMADO
2018,DIPCUI,5,,,,,,,DIPLOMADO
2018,DIPCYC,13,,,,,,,DIPLOMADO
2018,DIPDCBC,9,,,,,,,DIPLOMADO
2018,DIPDCOS,29,,,,,,,DIPLOMADO
2018,DIPDCPIG,13,,,,,,,DIPLOMADO
2018,DIPDELES,101,,,,,,,DIPLOMADO
2018,DIPDHG,96,,,,,,,DIPLOMADO
2018,DIPDIES,39,,,,,,,DIPLOMADO
2018,DIPDU,13,,,,,,,DIPLOMADO
2018,DIPEAI,30,,,,,,,DIPLOMADO
2018,DIPEAV,6,,,,,,,DIPLOMADO
2018,DIPEFI,5,,,,,,,DIPLOMADO
2018,DIPEG,2,,,,,,,DIPLOMADO
2018,DIPEGA,3,,,,,,,DIPLOMADO
2018,DIPEGC,54,,,,,,,DIPLOMADO
2018,DIPEGCO,10,,,,,,,DIPLOMADO
2018,DIPEGM,11,,,,,,,DIPLOMADO
2018,DIPEGR,21,,,,,,,DIPLOMADO
2018,DIPEIL,22,,,,,,,DIPLOMADO
2018,DIPELE,8,,,,,,,DIPLOMADO
2018,DIPFCC,5,,,,,,,DIPLOMADO
2018,DIPFPIT,18,,,,,,,DIPLOMADO
2018,DIPGA,38,,,,,,,DIPLOMADO
2018,DIPGEO,27,,,,,,,DIPLOMADO
2018,DIPGFIN,26,,,,,,,DIPLOMADO
2018,DIPGFM,1,,,,,,,DIPLOMADO
2018,DIPGLI,23,,,,,,,DIPLOMADO
2018,DIPGLPD,39,,,,,,,DIPLOMADO
2018,DIPGPIS,57,,,,,,,DIPLOMADO
2018,DIPGR,16,,,,,,,DIPLOMADO
2018,DIPGRH,15,,,,,,,DIPLOMADO
2018,DIPGSA,48,,,,,,,DIPLOMADO
2018,DIPGSSO,1,,,,,,,DIPLOMADO
2018,DIPGT,41,,,,,,,DIPLOMADO
2018,DIPIEA,24,,,,,,,DIPLOMADO
2018,DIPIEDF,9,,,,,,,DIPLOMADO
2018,DIPITSO,16,,,,,,,DIPLOMADO
2018,DIPLI,37,,,,,,,DIPLOMADO
2018,DIPLIJ,19,,,,,,,DIPLOMADO
2018,DIPMAD,17,,,,,,,DIPLOMADO
2018,DIPMCOM,18,,,,,,,DIPLOMADO
2018,DIPMD,14,,,,,,,DIPLOMADO
2018,DIPMME,46,,1.0,,,0.021739130434782608,,DIPLOMADO
2018,DIPNAH,88,,,,,,,DIPLOMADO
2018,DIPNICP,21,,,,,,,DIPLOMADO
2018,DIPOTRC,10,,,,,,,DIPLOMADO
2018,DIPPD,8,,,,,,,DIPLOMADO
2018,DIPPED,7,,,,,,,DIPLOMADO
2018,DIPPINF,1,,,,,,,DIPLOMADO
2018,DIPPM,10,,,,,,,DIPLOMADO
2018,DIPPRSEP,24,,,,,,,DIPLOMADO
2018,DIPRHDO,90,,,,,,,DIPLOMADO
2018,DIPROCN,4,,,,,,,DIPLOMADO
2018,DIPTI,2,,,,,,,DIPLOMADO
2018,DIPTMEH,11,,,,,,,DIPLOMADO
2018,DOCBIO,3,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,DOCTORADO
2018,DOCCSADM,9,9.0,9.0,8.0,1.0,1.0,0.8888888888888888,DOCTORADO
2018,DOCCSALIM,4,4.0,4.0,4.0,1.0,1.0,1.0,DOCTORADO
2018,DOCCSFIS,4,4.0,3.0,2.0,1.0,0.75,0.5,DOCTORADO
2018,DOCCSING,31,29.0,28.0,28.0,0.9354838709677419,0.9032258064516129,0.9032258064516129,DOCTORADO
2018,DOCCSMAT,3,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,DOCTORADO
2018,DOCESTAM,14,14.0,14.0,14.0,1.0,1.0,1.0,DOCTORADO
2018,DOCHIST,6,5.0,5.0,4.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,DOCTORADO
2018,DOCMICROBIO,4,3.0,3.0,3.0,0.75,0.75,0.75,DOCTORADO
2018,DOCNEUROC,2,2.0,2.0,2.0,1.0,1.0,1.0,DOCTORADO
2018,DOCQUIM,4,4.0,4.0,4.0,1.0,1.0,1.0,DOCTORADO
2018,ENF,64,49.0,45.0,45.0,0.765625,0.703125,0.703125,PREGRADO
2018,HCS,30,22.0,16.0,14.0,0.7333333333333333,0.5333333333333333,0.4666666666666667,PREGRADO
2018,ICELEC,146,112.0,92.0,92.0,0.7671232876712328,0.6301369863013698,0.6301369863013698,PREGRADO
2018,ICGEOG,43,24.0,15.0,15.0,0.5581395348837209,0.3488372093023256,0.3488372093023256,PREGRADO
2018,ICIND,199,156.0,137.0,118.0,0.7839195979899497,0.6884422110552764,0.592964824120603,PREGRADO
2018,ICINF,118,90.0,73.0,67.0,0.7627118644067796,0.6186440677966102,0.5677966101694916,PREGRADO
2018,ICMEC,146,116.0,91.0,86.0,0.7945205479452054,0.6232876712328768,0.589041095890411,PREGRADO
2018,ICMET,68,38.0,35.0,33.0,0.5588235294117647,0.5147058823529411,0.4852941176470588,PREGRADO
2018,ICMIN,130,95.0,78.0,76.0,0.7307692307692307,0.6,0.5846153846153846,PREGRADO
2018,ICOBR,118,85.0,80.0,77.0,0.7203389830508474,0.6779661016949152,0.652542372881356,PREGRADO
2018,ICQUIM,73,53.0,42.0,43.0,0.726027397260274,0.5753424657534246,0.589041095890411,PREGRADO
2018,IEAMB,20,6.0,5.0,5.0,0.3,0.25,0.25,PREGRADO
2018,IECLIM,61,29.0,21.0,19.0,0.47540983606557374,0.3442622950819672,0.3114754098360656,PREGRADO
2018,IEELEC,159,137.0,117.0,105.0,0.8616352201257862,0.7358490566037735,0.660377358490566,PREGRADO
2018,IEGEOM,65,40.0,38.0,34.0,0.6153846153846154,0.5846153846153846,0.5230769230769231,PREGRADO
2018,IEIND,179,133.0,122.0,108.0,0.7430167597765364,0.6815642458100558,0.6033519553072626,PREGRADO
2018,IEINF,98,77.0,60.0,57.0,0.7857142857142857,0.6122448979591837,0.5816326530612245,PREGRADO
2018,IEMEC,88,65.0,51.0,47.0,0.7386363636363636,0.5795454545454546,0.5340909090909091,PREGRADO
2018,IEMET,47,33.0,25.0,21.0,0.7021276595744681,0.5319148936170213,0.44680851063829785,PREGRADO
2018,IEMIN,64,45.0,33.0,31.0,0.703125,0.515625,0.484375,PREGRADO
2018,IEQUIM,63,40.0,31.0,26.0,0.6349206349206349,0.49206349206349204,0.4126984126984127,PREGRADO
2018,INGAGRO,39,30.0,27.0,27.0,0.7692307692307693,0.6923076923076923,0.6923076923076923,PREGRADO
2018,INGAL,40,31.0,30.0,31.0,0.775,0.75,0.775,PREGRADO
2018,INGAMB,54,41.0,34.0,30.0,0.7592592592592593,0.6296296296296297,0.5555555555555556,PREGRADO
2018,INGBIO,49,37.0,35.0,32.0,0.7551020408163265,0.7142857142857143,0.6530612244897959,PREGRADO
2018,INGCO,411,346.0,328.0,301.0,0.8418491484184915,0.7980535279805353,0.732360097323601,PREGRADO
2018,INGEST,50,47.0,36.0,37.0,0.94,0.72,0.74,PREGRADO
2018,INGFI,53,38.0,31.0,31.0,0.7169811320754716,0.5849056603773585,0.5849056603773585,PREGRADO
2018,INGMA,68,47.0,24.0,23.0,0.6911764705882353,0.35294117647058826,0.3382352941176471,PREGRADO
2018,KINE,31,26.0,25.0,25.0,0.8387096774193549,0.8064516129032258,0.8064516129032258,PREGRADO
2018,LAT,44,38.0,36.0,32.0,0.8636363636363636,0.8181818181818182,0.7272727272727273,PREGRADO
2018,LCC,63,38.0,32.0,29.0,0.6031746031746031,0.5079365079365079,0.4603174603174603,PREGRADO
2018,LEB,49,35.0,32.0,31.0,0.7142857142857143,0.6530612244897959,0.6326530612244898,PREGRADO
2018,LEE,54,42.0,39.0,33.0,0.7777777777777778,0.7222222222222222,0.6111111111111112,PREGRADO
2018,LICAFENDEP,44,35.0,33.0,27.0,0.7954545454545454,0.75,0.6136363636363636,PREGRADO
2018,LICAFTERAP,30,22.0,19.0,19.0,0.7333333333333333,0.6333333333333333,0.6333333333333333,PREGRADO
2018,LOG,5,5.0,1.0,,1.0,0.2,,PREGRADO
2018,LQC,40,31.0,26.0,24.0,0.775,0.65,0.6,PREGRADO
2018,MAGADE,89,85.0,26.0,6.0,0.9550561797752809,0.29213483146067415,0.06741573033707865,MAGISTER
2018,MAGAP,17,13.0,1.0,,0.7647058823529411,0.058823529411764705,,MAGISTER
2018,MAGARH,8,8.0,4.0,1.0,1.0,0.5,0.125,MAGISTER
2018,MAGCAG,18,15.0,,,0.8333333333333334,,,MAGISTER
2018,MAGCC,10,5.0,3.0,,0.5,0.3,,MAGISTER
2018,MAGCDI,52,48.0,27.0,2.0,0.9230769230769231,0.5192307692307693,0.038461538461538464,MAGISTER
2018,MAGCE,5,4.0,3.0,1.0,0.8,0.6,0.2,MAGISTER
2018,MAGCM,10,6.0,1.0,,0.6,0.1,,MAGISTER
2018,MAGCS,12,11.0,6.0,5.0,0.9166666666666666,0.5,0.4166666666666667,MAGISTER
2018,MAGCSF,6,6.0,2.0,,1.0,0.3333333333333333,,MAGISTER
2018,MAGEDU,40,30.0,15.0,2.0,0.75,0.375,0.05,MAGISTER
2018,MAGEF,20,15.0,10.0,10.0,0.75,0.5,0.5,MAGISTER
2018,MAGEI,9,9.0,6.0,4.0,1.0,0.6666666666666666,0.4444444444444444,MAGISTER
2018,MAGEII,15,15.0,14.0,9.0,1.0,0.9333333333333333,0.6,MAGISTER
2018,MAGFC,12,12.0,12.0,3.0,1.0,1.0,0.25,MAGISTER
2018,MAGFIN,18,17.0,7.0,5.0,0.9444444444444444,0.3888888888888889,0.2777777777777778,MAGISTER
2018,MAGFP,4,2.0,,,0.5,,,MAGISTER
2018,MAGGP,37,22.0,6.0,3.0,0.5945945945945946,0.16216216216216217,0.08108108108108109,MAGISTER
2018,MAGGT,3,1.0,2.0,,0.3333333333333333,0.6666666666666666,,MAGISTER
2018,MAGHE,11,7.0,1.0,3.0,0.6363636363636364,0.09090909090909091,0.2727272727272727,MAGISTER
2018,MAGHI,13,12.0,9.0,,0.9230769230769231,0.6923076923076923,,MAGISTER
2018,MAGII,14,9.0,4.0,,0.6428571428571429,0.2857142857142857,,MAGISTER
2018,MAGIT,10,9.0,6.0,1.0,0.9,0.6,0.1,MAGISTER
2018,MAGLG,11,9.0,6.0,3.0,0.8181818181818182,0.5454545454545454,0.2727272727272727,MAGISTER
2018,MAGLI,9,7.0,6.0,1.0,0.7777777777777778,0.6666666666666666,0.1111111111111111,MAGISTER
2018,MAGMA,33,29.0,5.0,1.0,0.8787878787878788,0.15151515151515152,0.030303030303030304,MAGISTER
2018,MAGPED,7,4.0,,,0.5714285714285714,,,MAGISTER
2018,MAGPGT,18,15.0,2.0,2.0,0.8333333333333334,0.1111111111111111,0.1111111111111111,MAGISTER
2018,MAGPP,17,15.0,,,0.8823529411764706,,,MAGISTER
2018,MAGQUI,9,7.0,4.0,1.0,0.7777777777777778,0.4444444444444444,0.1111111111111111,MAGISTER
2018,MAGSGI,6,6.0,,4.0,1.0,,0.6666666666666666,MAGISTER
2018,MAGSPA,5,5.0,1.0,,1.0,0.2,,MAGISTER
2018,MAGTA,2,2.0,1.0,,1.0,0.5,,MAGISTER
2018,MAGTCO,1,1.0,,,1.0,,,MAGISTER
2018,MED,76,69.0,65.0,64.0,0.9078947368421053,0.8552631578947368,0.8421052631578947,PREGRADO
2018,MIDA,7,6.0,,,0.8571428571428571,,,MAGISTER
2018,OBP,60,56.0,52.0,50.0,0.9333333333333333,0.8666666666666667,0.8333333333333334,PREGRADO
2018,PEDCAST,50,41.0,34.0,30.0,0.82,0.68,0.6,PREGRADO
2018,PEDEDFIS,33,29.0,26.0,27.0,0.8787878787878788,0.7878787878787878,0.8181818181818182,PREGRADO
2018,PEDEGB,40,34.0,32.0,30.0,0.85,0.8,0.75,PREGRADO
2018,PEDFILOS,22,12.0,12.0,12.0,0.5454545454545454,0.5454545454545454,0.5454545454545454,PREGRADO
2018,PEDFISMAT,49,42.0,35.0,30.0,0.8571428571428571,0.7142857142857143,0.6122448979591837,PREGRADO
2018,PEDHS,48,39.0,36.0,34.0,0.8125,0.75,0.7083333333333334,PREGRADO
2018,PEDINGLES,57,48.0,46.0,40.0,0.8421052631578947,0.8070175438596491,0.7017543859649122,PREGRADO
2018,PEDMATCOMP,47,42.0,40.0,39.0,0.8936170212765957,0.851063829787234,0.8297872340425532,PREGRADO
2018,PEDQUIMBIO,38,30.0,28.0,28.0,0.7894736842105263,0.7368421052631579,0.7368421052631579,PREGRADO
2018,PEP,11,11.0,6.0,,1.0,0.5454545454545454,,PREGRADO
2018,PER,82,62.0,41.0,41.0,0.7560975609756098,0.5,0.5,PREGRADO
2018,POSACU,39,,,,,,,POSTITUTLO
2018,POSAM,7,,,,,,,POSTITUTLO
2018,POSAN,8,7.0,7.0,,0.875,0.875,,POSTITUTLO
2018,POSAPA,2,2.0,2.0,,1.0,1.0,,POSTITUTLO
2018,POSCG,15,13.0,13.0,3.0,0.8666666666666667,0.8666666666666667,0.2,POSTITUTLO
2018,POSCI,5,,,,,,,POSTITUTLO
2018,POSECP,2,2.0,2.0,,1.0,1.0,,POSTITUTLO
2018,POSEDV,7,7.0,7.0,,1.0,1.0,,POSTITUTLO
2018,POSEMI,25,20.0,19.0,3.0,0.8,0.76,0.12,POSTITUTLO
2018,POSENP,1,1.0,1.0,,1.0,1.0,,POSTITUTLO
2018,POSEPI,10,9.0,9.0,2.0,0.9,0.9,0.2,POSTITUTLO
2018,POSGC,24,,,,,,,POSTITUTLO
2018,POSGER,8,8.0,8.0,8.0,1.0,1.0,1.0,POSTITUTLO
2018,POSGO,3,2.0,3.0,,0.6666666666666666,1.0,,POSTITUTLO
2018,POSIMGA,4,,,,,,,POSTITUTLO
2018,POSIMH,1,,,,,,,POSTITUTLO
2018,POSLTRI,20,,,,,,,POSTITUTLO
2018,POSMDAF,3,2.0,2.0,,0.6666666666666666,0.6666666666666666,,POSTITUTLO
2018,POSMF,6,6.0,6.0,,1.0,1.0,,POSTITUTLO
2018,POSMIIA,3,3.0,3.0,3.0,1.0,1.0,1.0,POSTITUTLO
2018,POSMU,7,7.0,7.0,3.0,1.0,1.0,0.42857142857142855,POSTITUTLO
2018,POSNEU,6,5.0,5.0,,0.8333333333333334,0.8333333333333334,,POSTITUTLO
2018,POSNEUC,1,1.0,1.0,1.0,1.0,1.0,1.0,POSTITUTLO
2018,POSNEUP,1,,,,,,,POSTITUTLO
2018,POSPA,18,16.0,16.0,,0.8888888888888888,0.8888888888888888,,POSTITUTLO
2018,POSPED,13,10.0,9.0,2.0,0.7692307692307693,0.6923076923076923,0.15384615384615385,POSTITUTLO
2018,POSREI,5,5.0,5.0,1.0,1.0,1.0,0.2,POSTITUTLO
2018,POSTROR,21,17.0,16.0,2.0,0.8095238095238095,0.7619047619047619,0.09523809523809523,POSTITUTLO
2018,POSTYR,1,,,,,,,POSTITUTLO
2018,POSURO,5,5.0,5.0,1.0,1.0,1.0,0.2,POSTITUTLO
2018,PRE,38,33.0,29.0,2.0,0.868421052631579,0.7631578947368421,0.05263157894736842,PREGRADO
2018,PSI,94,79.0,76.0,73.0,0.8404255319148937,0.8085106382978723,0.776595744680851,PREGRADO
2018,PUB,54,40.0,35.0,35.0,0.7407407407407407,0.6481481481481481,0.6481481481481481,PREGRADO
2018,QYF,63,55.0,50.0,50.0,0.873015873015873,0.7936507936507936,0.7936507936507936,PREGRADO
2018,TAI,36,31.0,26.0,25.0,0.8611111111111112,0.7222222222222222,0.6944444444444444,PREGRADO
2018,TAP,48,42.0,38.0,29.0,0.875,0.7916666666666666,0.6041666666666666,PREGRADO
2018,TCI,42,29.0,22.0,16.0,0.6904761904761905,0.5238095238095238,0.38095238095238093,PREGRADO
2018,TCO,36,28.0,21.0,20.0,0.7777777777777778,0.5833333333333334,0.5555555555555556,PREGRADO
2018,TDI,28,23.0,17.0,15.0,0.8214285714285714,0.6071428571428571,0.5357142857142857,PREGRADO
2018,TEA,35,27.0,20.0,17.0,0.7714285714285715,0.5714285714285714,0.4857142857142857,PREGRADO
2018,TEC,61,50.0,43.0,36.0,0.819672131147541,0.7049180327868853,0.5901639344262295,PREGRADO
2018,TEO,41,39.0,39.0,38.0,0.9512195121951219,0.9512195121951219,0.926829268292683,PREGRADO
2018,TMI,36,34.0,25.0,25.0,0.9444444444444444,0.6944444444444444,0.6944444444444444,PREGRADO
2018,TQF,57,47.0,43.0,36.0,0.8245614035087719,0.7543859649122807,0.631578947368421,PREGRADO
2018,TRD,130,80.0,6.0,4.0,0.6153846153846154,0.046153846153846156,0.03076923076923077,PREGRADO
2018,TUI,38,26.0,3.0,3.0,0.6842105263157895,0.07894736842105263,0.07894736842105263,PREGRADO
2019,ADMPUB,185,161.0,158.0,145.0,0.8702702702702703,0.8540540540540541,0.7837837837837838,PREGRADO
2019,ARQ,76,73.0,69.0,63.0,0.9605263157894737,0.9078947368421053,0.8289473684210527,PREGRADO
2019,BACHI,203,118.0,13.0,2.0,0.5812807881773399,0.06403940886699508,0.009852216748768473,PREGRADO
2019,CCIV,95,67.0,66.0,40.0,0.7052631578947368,0.6947368421052632,0.42105263157894735,PREGRADO
2019,CONTA,285,226.0,217.0,201.0,0.7929824561403509,0.7614035087719299,0.7052631578947368,PREGRADO
2019,DERECHO,101,76.0,73.0,72.0,0.7524752475247525,0.7227722772277227,0.7128712871287128,PREGRADO
2019,DIN,10,7.0,6.0,1.0,0.7,0.6,0.1,PREGRADO
2019,DIPAGR,11,,,,,,,DIPLOMADO
2019,DIPAN,12,,,,,,,DIPLOMADO
2019,DIPANH,2,,,,,,,DIPLOMADO
2019,DIPAOC,17,,,,,,,DIPLOMADO
2019,DIPAPR,20,1.0,,,0.05,,,DIPLOMADO
2019,DIPBIM,10,,,,,,,DIPLOMADO
2019,DIPCAIS,13,,,,,,,DIPLOMADO
2019,DIPCGE,15,,,,,,,DIPLOMADO
2019,DIPCOM,11,,,,,,,DIPLOMADO
2019,DIPCOR,10,,,,,,,DIPLOMADO
2019,DIPCP,2,,,,,,,DIPLOMADO
2019,DIPCRD,12,,,,,,,DIPLOMADO
2019,DIPCSA,5,,,,,,,DIPLOMADO
2019,DIPCYC,6,,,,,,,DIPLOMADO
2019,DIPDAP,2,,,,,,,DIPLOMADO
2019,DIPDCOS,41,,,,,,,DIPLOMADO
2019,DIPDEL,176,,,,,,,DIPLOMADO
2019,DIPDHG,84,,,,,,,DIPLOMADO
2019,DIPDIES,14,,,,,,,DIPLOMADO
2019,DIPDM,23,,,,,,,DIPLOMADO
2019,DIPDU,28,,,,,,,DIPLOMADO
2019,DIPEAI,41,,,,,,,DIPLOMADO
2019,DIPEFI,10,,,,,,,DIPLOMADO
2019,DIPEG,4,,,,,,,DIPLOMADO
2019,DIPEGA,3,,,,,,,DIPLOMADO
2019,DIPEGAM,16,,,,,,,DIPLOMADO
2019,DIPEGC,30,,,,,,,DIPLOMADO
2019,DIPEIL,14,,,,,,,DIPLOMADO
2019,DIPERNC,12,,,,,,,DIPLOMADO
2019,DIPESES,30,,,,,,,DIPLOMADO
2019,DIPEYDS,8,,,,,,,DIPLOMADO
2019,DIPFCD,11,,,,,,,DIPLOMADO
2019,DIPGA,27,,,,,,,DIPLOMADO
2019,DIPGCAC,11,,,,,,,DIPLOMADO
2019,DIPGCAS,2,,,,,,,DIPLOMADO
2019,DIPGCT,7,,,,,,,DIPLOMADO
2019,DIPGES,35,,,,,,,DIPLOMADO
2019,DIPGFIN,14,,,,,,,DIPLOMADO
2019,DIPGGR,201,,,,,,,DIPLOMADO
2019,DIPGIT,13,,,,,,,DIPLOMADO
2019,DIPGLI,6,,,,,,,DIPLOMADO
2019,DIPGLPD,24,,,,,,,DIPLOMADO
2019,DIPGR,11,,,,,,,DIPLOMADO
2019,DIPGRH,18,,,,,,,DIPLOMADO
2019,DIPGSA,12,,,,,,,DIPLOMADO
2019,DIPGSPP,32,,,,,,,DIPLOMADO
2019,DIPGSSO,5,,,,,,,DIPLOMADO
2019,DIPIEA,15,,,,,,,DIPLOMADO
2019,DIPIEDF,22,,,,,,,DIPLOMADO
2019,DIPIMGC,15,,,,,,,DIPLOMADO
2019,DIPIMPL,9,,,,,,,DIPLOMADO
2019,DIPIRIA,14,,,,,,,DIPLOMADO
2019,DIPITSO,14,,,,,,,DIPLOMADO
2019,DIPLI,10,,,,,,,DIPLOMADO
2019,DIPLIJ,21,,,,,,,DIPLOMADO
2019,DIPMAD,18,,,,,,,DIPLOMADO
2019,DIPMCOM,14,,,,,,,DIPLOMADO
2019,DIPMD,10,,,,,,,DIPLOMADO
2019,DIPMEAP,13,,,,,,,DIPLOMADO
2019,DIPMGCS,11,,,,,,,DIPLOMADO
2019,DIPMIG,12,,,,,,,DIPLOMADO
2019,DIPMME,14,,,,,,,DIPLOMADO
2019,DIPNAH,76,,,,,,,DIPLOMADO
2019,DIPNCSE,17,,,,,,,DIPLOMADO
2019,DIPNICP,33,,,,,,,DIPLOMADO
2019,DIPOSEP,12,,,,,,,DIPLOMADO
2019,DIPOTRC,5,,,,,,,DIPLOMADO
2019,DIPPCCD,12,,,,,,,DIPLOMADO
2019,DIPPGG,10,,,,,,,DIPLOMADO
2019,DIPPGT,29,1.0,,,0.034482758620689655,,,DIPLOMADO
2019,DIPPIC,9,,,,,,,DIPLOMADO
2019,DIPPINF,2,,,,,,,DIPLOMADO
2019,DIPPM,9,,,,,,,DIPLOMADO
2019,DIPPPUB,2,,,,,,,DIPLOMADO
2019,DIPPRSEP,25,,,,,,,DIPLOMADO
2019,DIPROCN,7,,,,,,,DIPLOMADO
2019,DIPTI,9,,,,,,,DIPLOMADO
2019,DIPTMEH,8,,,,,,,DIPLOMADO
2019,DIPVGRS,1,,,,,,,DIPLOMADO
2019,DOCBIO,5,5.0,3.0,3.0,1.0,0.6,0.6,DOCTORADO
2019,DOCCSADM,7,7.0,7.0,6.0,1.0,1.0,0.8571428571428571,DOCTORADO
2019,DOCCSALIM,6,5.0,5.0,5.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,DOCTORADO
2019,DOCCSFIS,3,3.0,3.0,2.0,1.0,1.0,0.6666666666666666,DOCTORADO
2019,DOCCSING,32,30.0,29.0,29.0,0.9375,0.90625,0.90625,DOCTORADO
2019,DOCCSMAT,5,5.0,5.0,5.0,1.0,1.0,1.0,DOCTORADO
2019,DOCESTAM,14,14.0,14.0,14.0,1.0,1.0,1.0,DOCTORADO
2019,DOCHIST,7,7.0,7.0,6.0,1.0,1.0,0.8571428571428571,DOCTORADO
2019,DOCMICROBIO,1,1.0,1.0,,1.0,1.0,,DOCTORADO
2019,DOCNEUROC,3,2.0,3.0,3.0,0.6666666666666666,1.0,1.0,DOCTORADO
2019,DOCQUIM,14,13.0,13.0,13.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,DOCTORADO
2019,ENF,69,55.0,52.0,51.0,0.7971014492753623,0.7536231884057971,0.7391304347826086,PREGRADO
2019,HCS,38,27.0,25.0,21.0,0.7105263157894737,0.6578947368421053,0.5526315789473685,PREGRADO
2019,ICELEC,150,127.0,120.0,96.0,0.8466666666666667,0.8,0.64,PREGRADO
2019,ICGEOG,42,34.0,30.0,25.0,0.8095238095238095,0.7142857142857143,0.5952380952380952,PREGRADO
2019,ICIND,193,157.0,152.0,123.0,0.8134715025906736,0.7875647668393783,0.6373056994818653,PREGRADO
2019,ICINF,120,99.0,83.0,74.0,0.825,0.6916666666666667,0.6166666666666667,PREGRADO
2019,ICMEC,126,99.0,89.0,80.0,0.7857142857142857,0.7063492063492064,0.6349206349206349,PREGRADO
2019,ICMET,65,47.0,41.0,39.0,0.7230769230769231,0.6307692307692307,0.6,PREGRADO
2019,ICMIN,122,102.0,95.0,84.0,0.8360655737704918,0.7786885245901639,0.6885245901639344,PREGRADO
2019,ICOBR,101,83.0,76.0,64.0,0.8217821782178217,0.7524752475247525,0.6336633663366337,PREGRADO
2019,ICQUIM,73,57.0,56.0,54.0,0.7808219178082192,0.7671232876712328,0.7397260273972602,PREGRADO
